ID,label
73166,3
73167,1
73168,4
73169,1
73170,6
73171,7
73172,1
73173,6
73174,1
73175,6
73176,7
73177,0
73178,3
73179,7
73180,6
73181,1
73182,0
73183,6
73184,2
73185,5
73186,4
73187,7
73188,3
73189,3
73190,0
73191,3
73192,3
73193,3
73194,7
73195,5
73196,2
73197,6
73198,6
73199,4
73200,1
73201,7
73202,3
73203,1
73204,1
73205,5
73206,2
73207,1
73208,5
73209,3
73210,3
73211,3
73212,4
73213,4
73214,4
73215,6
73216,3
73217,6
73218,7
73219,4
73220,1
73221,2
73222,4
73223,3
73224,3
73225,5
73226,7
73227,2
73228,3
73229,3
73230,5
73231,5
73232,5
73233,7
73234,3
73235,0
73236,5
73237,5
73238,7
73239,4
73240,5
73241,3
73242,0
73243,5
73244,6
73245,5
73246,0
73247,3
73248,1
73249,2
73250,3
73251,1
73252,0
73253,7
73254,6
73255,8
73256,4
73257,2
73258,7
73259,6
73260,4
73261,7
73262,4
73263,5
73264,5
73265,5
73266,3
73267,6
73268,5
73269,7
73270,5
73271,0
73272,7
73273,8
73274,6
73275,4
73276,1
73277,5
73278,7
73279,5
73280,0
73281,4
73282,2
73283,3
73284,5
73285,6
73286,3
73287,4
73288,5
73289,6
73290,5
73291,2
73292,2
73293,8
73294,6
73295,4
73296,3
73297,4
73298,2
73299,6
73300,6
73301,6
73302,6
73303,5
73304,3
73305,2
73306,3
73307,3
73308,5
73309,6
73310,6
73311,7
73312,8
73313,6
73314,1
73315,1
73316,3
73317,7
73318,1
73319,5
73320,5
73321,4
73322,6
73323,4
73324,6
73325,0
73326,7
73327,5
73328,2
73329,1
73330,3
73331,3
73332,3
73333,7
73334,3
73335,6
73336,4
73337,2
73338,3
73339,2
73340,6
73341,4
73342,4
73343,1
73344,2
73345,6
73346,1
73347,1
73348,1
73349,4
73350,2
73351,7
73352,6
73353,5
73354,6
73355,2
73356,3
73357,7
73358,8
73359,6
73360,1
73361,4
73362,1
73363,6
73364,8
73365,7
73366,4
73367,4
73368,3
73369,1
73370,7
73371,7
73372,0
73373,2
73374,3
73375,2
73376,5
73377,4
73378,4
73379,6
73380,0
73381,2
73382,1
73383,4
73384,5
73385,3
73386,5
73387,4
73388,4
73389,4
73390,5
73391,6
73392,8
73393,6
73394,1
73395,4
73396,5
73397,3
73398,2
73399,4
73400,6
73401,8
73402,2
73403,6
73404,7
73405,2
73406,7
73407,7
73408,2
73409,2
73410,4
73411,7
73412,7
73413,4
73414,3
73415,7
73416,5
73417,7
73418,0
73419,4
73420,4
73421,2
73422,2
73423,5
73424,3
73425,5
73426,5
73427,3
73428,2
73429,3
73430,2
73431,6
73432,0
73433,3
73434,3
73435,0
73436,6
73437,3
73438,4
73439,2
73440,5
73441,2
73442,7
73443,8
73444,1
73445,0
73446,5
73447,6
73448,4
73449,7
73450,4
73451,3
73452,7
73453,3
73454,5
73455,6
73456,5
73457,7
73458,6
73459,2
73460,0
73461,1
73462,6
73463,4
73464,3
73465,5
73466,7
73467,6
73468,3
73469,6
73470,0
73471,7
73472,3
73473,0
73474,7
73475,7
73476,4
73477,4
73478,4
73479,0
73480,6
73481,6
73482,2
73483,7
73484,1
73485,7
73486,1
73487,1
73488,0
73489,3
73490,6
73491,2
73492,8
73493,0
73494,4
73495,7
73496,4
73497,7
73498,3
73499,8
73500,7
73501,6
73502,0
73503,5
73504,0
73505,3
73506,2
73507,6
73508,7
73509,1
73510,8
73511,3
73512,0
73513,1
73514,8
73515,6
73516,4
73517,7
73518,3
73519,8
73520,3
73521,5
73522,4
73523,7
73524,8
73525,1
73526,1
73527,6
73528,7
73529,1
73530,4
73531,5
73532,3
73533,2
73534,2
73535,3
73536,6
73537,4
73538,5
73539,7
73540,2
73541,4
73542,1
73543,3
73544,4
73545,4
73546,2
73547,4
73548,4
73549,7
73550,7
73551,5
73552,6
73553,5
73554,2
73555,2
73556,4
73557,0
73558,8
73559,8
73560,0
73561,0
73562,8
73563,4
73564,0
73565,0
73566,8
73567,1
73568,3
73569,1
73570,4
73571,7
73572,8
73573,6
73574,2
73575,7
73576,3
73577,8
73578,6
73579,2
73580,4
73581,8
73582,6
73583,2
73584,6
73585,7
73586,4
73587,6
73588,5
73589,5
73590,0
73591,1
73592,0
73593,4
73594,8
73595,7
73596,5
73597,4
73598,4
73599,5
73600,3
73601,7
73602,4
73603,6
73604,0
73605,4
73606,7
73607,8
73608,2
73609,7
73610,5
73611,6
73612,1
73613,6
73614,4
73615,0
73616,3
73617,7
73618,6
73619,4
73620,0
73621,1
73622,5
73623,7
73624,3
73625,7
73626,6
73627,6
73628,4
73629,2
73630,6
73631,5
73632,6
73633,6
73634,4
73635,5
73636,6
73637,0
73638,7
73639,7
73640,6
73641,6
73642,2
73643,7
73644,4
73645,6
73646,3
73647,0
73648,5
73649,6
73650,2
73651,4
73652,5
73653,1
73654,1
73655,3
73656,7
73657,5
73658,8
73659,6
73660,6
73661,7
73662,0
73663,6
73664,2
73665,0
73666,6
73667,6
73668,3
73669,6
73670,4
73671,2
73672,6
73673,1
73674,3
73675,2
73676,5
73677,8
73678,0
73679,4
73680,4
73681,3
73682,1
73683,7
73684,6
73685,1
73686,8
73687,6
73688,4
73689,0
73690,7
73691,4
73692,4
73693,5
73694,7
73695,0
73696,6
73697,1
73698,5
73699,3
73700,2
73701,3
73702,0
73703,1
73704,5
73705,4
73706,2
73707,4
73708,5
73709,5
73710,1
73711,5
73712,6
73713,6
73714,2
73715,5
73716,8
73717,7
73718,3
73719,7
73720,7
73721,7
73722,6
73723,8
73724,3
73725,6
73726,5
73727,5
73728,3
73729,1
73730,5
73731,8
73732,0
73733,4
73734,1
73735,0
73736,2
73737,7
73738,5
73739,8
73740,5
73741,1
73742,3
73743,2
73744,6
73745,1
73746,7
73747,1
73748,1
73749,5
73750,1
73751,7
73752,3
73753,2
73754,0
73755,6
73756,0
73757,2
73758,3
73759,2
73760,0
73761,3
73762,5
73763,6
73764,8
73765,6
73766,4
73767,8
73768,2
73769,8
73770,2
73771,0
73772,7
73773,2
73774,4
73775,5
73776,8
73777,6
73778,6
73779,3
73780,5
73781,3
73782,5
73783,6
73784,5
73785,1
73786,2
73787,1
73788,8
73789,5
73790,6
73791,8
73792,4
73793,0
73794,6
73795,8
73796,2
73797,6
73798,7
73799,5
73800,5
73801,8
73802,0
73803,7
73804,6
73805,3
73806,0
73807,1
73808,4
73809,4
73810,1
73811,1
73812,2
73813,1
73814,0
73815,6
73816,8
73817,2
73818,6
73819,4
73820,4
73821,7
73822,8
73823,4
73824,5
73825,4
73826,3
73827,0
73828,5
73829,5
73830,5
73831,4
73832,1
73833,6
73834,6
73835,6
73836,1
73837,7
73838,3
73839,8
73840,1
73841,0
73842,3
73843,3
73844,5
73845,2
73846,1
73847,5
73848,1
73849,4
73850,7
73851,0
73852,3
73853,3
73854,2
73855,7
73856,4
73857,8
73858,2
73859,4
73860,1
73861,5
73862,8
73863,1
73864,2
73865,1
73866,7
73867,1
73868,4
73869,2
73870,0
73871,4
73872,4
73873,4
73874,4
73875,2
73876,6
73877,2
73878,6
73879,5
73880,7
73881,8
73882,0
73883,2
73884,6
73885,7
73886,6
73887,2
73888,6
73889,8
73890,2
73891,6
73892,8
73893,4
73894,5
73895,3
73896,4
73897,4
73898,2
73899,2
73900,6
73901,6
73902,5
73903,4
73904,3
73905,0
73906,1
73907,8
73908,3
73909,5
73910,2
73911,4
73912,4
73913,2
73914,5
73915,0
73916,4
73917,3
73918,4
73919,7
73920,5
73921,2
73922,4
73923,6
73924,1
73925,2
73926,2
73927,5
73928,0
73929,7
73930,3
73931,0
73932,5
73933,0
73934,0
73935,6
73936,3
73937,0
73938,3
73939,8
73940,2
73941,5
73942,7
73943,3
73944,4
73945,6
73946,4
73947,3
73948,7
73949,4
73950,0
73951,6
73952,6
73953,0
73954,6
73955,0
73956,7
73957,5
73958,6
73959,6
73960,0
73961,6
73962,6
73963,3
73964,6
73965,7
73966,7
73967,6
73968,7
73969,7
73970,6
73971,7
73972,8
73973,8
73974,3
73975,1
73976,4
73977,0
73978,0
73979,1
73980,6
73981,7
73982,6
73983,6
73984,1
73985,0
73986,4
73987,2
73988,7
73989,4
73990,1
73991,0
73992,0
73993,0
73994,6
73995,4
73996,1
73997,7
73998,5
73999,5
74000,6
74001,0
74002,2
74003,0
74004,6
74005,3
74006,2
74007,7
74008,1
74009,3
74010,0
74011,6
74012,7
74013,0
74014,3
74015,3
74016,7
74017,4
74018,4
74019,1
74020,4
74021,0
74022,6
74023,2
74024,7
74025,3
74026,6
74027,5
74028,6
74029,4
74030,4
74031,1
74032,3
74033,7
74034,2
74035,2
74036,7
74037,1
74038,1
74039,2
74040,2
74041,4
74042,5
74043,4
74044,0
74045,1
74046,7
74047,1
74048,3
74049,4
74050,5
74051,3
74052,2
74053,4
74054,2
74055,4
74056,6
74057,6
74058,3
74059,1
74060,5
74061,6
74062,3
74063,0
74064,4
74065,8
74066,0
74067,3
74068,3
74069,0
74070,2
74071,6
74072,4
74073,6
74074,6
74075,6
74076,6
74077,6
74078,4
74079,8
74080,6
74081,7
74082,7
74083,6
74084,5
74085,1
74086,6
74087,0
74088,7
74089,3
74090,6
74091,8
74092,0
74093,0
74094,3
74095,7
74096,5
74097,4
74098,6
74099,1
74100,3
74101,1
74102,2
74103,3
74104,0
74105,0
74106,6
74107,3
74108,4
74109,2
74110,6
74111,1
74112,6
74113,3
74114,3
74115,3
74116,8
74117,8
74118,7
74119,3
74120,4
74121,1
74122,5
74123,6
74124,4
74125,3
74126,1
74127,1
74128,1
74129,6
74130,8
74131,3
74132,4
74133,2
74134,5
74135,7
74136,3
74137,5
74138,5
74139,4
74140,6
74141,7
74142,6
74143,2
74144,3
74145,4
74146,4
74147,2
74148,7
74149,4
74150,3
74151,2
74152,4
74153,1
74154,4
74155,5
74156,2
74157,2
74158,4
74159,6
74160,2
74161,4
74162,7
74163,4
74164,0
74165,5
74166,8
74167,7
74168,4
74169,4
74170,4
74171,3
74172,4
74173,1
74174,3
74175,8
74176,0
74177,3
74178,5
74179,8
74180,8
74181,6
74182,3
74183,6
74184,7
74185,2
74186,3
74187,3
74188,3
74189,7
74190,6
74191,2
74192,0
74193,6
74194,4
74195,8
74196,3
74197,6
74198,6
74199,0
74200,5
74201,3
74202,3
74203,7
74204,0
74205,2
74206,4
74207,5
74208,4
74209,2
74210,5
74211,4
74212,1
74213,8
74214,1
74215,8
74216,2
74217,8
74218,4
74219,3
74220,4
74221,3
74222,2
74223,3
74224,1
74225,8
74226,7
74227,7
74228,8
74229,6
74230,3
74231,7
74232,5
74233,7
74234,2
74235,3
74236,4
74237,4
74238,6
74239,8
74240,7
74241,2
74242,5
74243,3
74244,5
74245,6
74246,5
74247,4
74248,1
74249,3
74250,5
74251,2
74252,5
74253,3
74254,1
74255,1
74256,4
74257,4
74258,2
74259,0
74260,3
74261,7
74262,7
74263,6
74264,7
74265,5
74266,6
74267,1
74268,6
74269,4
74270,7
74271,5
74272,4
74273,8
74274,6
74275,1
74276,6
74277,3
74278,0
74279,6
74280,3
74281,2
74282,4
74283,0
74284,6
74285,3
74286,8
74287,3
74288,5
74289,7
74290,7
74291,1
74292,2
74293,7
74294,8
74295,7
74296,0
74297,4
74298,3
74299,8
74300,7
74301,0
74302,6
74303,3
74304,4
74305,1
74306,5
74307,6
74308,4
74309,0
74310,5
74311,3
74312,0
74313,3
74314,3
74315,6
74316,4
74317,4
74318,8
74319,3
74320,4
74321,6
74322,4
74323,0
74324,1
74325,6
74326,0
74327,4
74328,7
74329,6
74330,1
74331,7
74332,4
74333,0
74334,5
74335,5
74336,7
74337,1
74338,5
74339,4
74340,1
74341,2
74342,3
74343,6
74344,3
74345,4
74346,0
74347,1
74348,1
74349,7
74350,3
74351,7
74352,0
74353,3
74354,3
74355,0
74356,8
74357,4
74358,7
74359,8
74360,5
74361,1
74362,7
74363,6
74364,6
74365,7
74366,5
74367,2
74368,7
74369,0
74370,7
74371,7
74372,3
74373,0
74374,2
74375,1
74376,6
74377,4
74378,8
74379,3
74380,5
74381,7
74382,4
74383,4
74384,6
74385,5
74386,4
74387,4
74388,7
74389,3
74390,2
74391,2
74392,3
74393,2
74394,3
74395,5
74396,3
74397,8
74398,4
74399,4
74400,4
74401,3
74402,3
74403,5
74404,3
74405,7
74406,8
74407,2
74408,7
74409,6
74410,1
74411,5
74412,7
74413,8
74414,4
74415,4
74416,6
74417,0
74418,1
74419,6
74420,5
74421,0
74422,1
74423,4
74424,6
74425,1
74426,7
74427,5
74428,2
74429,1
74430,7
74431,2
74432,0
74433,6
74434,3
74435,1
74436,0
74437,6
74438,4
74439,7
74440,2
74441,3
74442,7
74443,2
74444,4
74445,5
74446,2
74447,4
74448,7
74449,6
74450,6
74451,0
74452,4
74453,8
74454,6
74455,4
74456,0
74457,8
74458,4
74459,1
74460,1
74461,7
74462,3
74463,6
74464,2
74465,8
74466,1
74467,6
74468,6
74469,0
74470,5
74471,4
74472,2
74473,2
74474,7
74475,6
74476,1
74477,7
74478,5
74479,7
74480,4
74481,8
74482,4
74483,2
74484,8
74485,8
74486,6
74487,6
74488,4
74489,2
74490,3
74491,7
74492,6
74493,1
74494,3
74495,3
74496,4
74497,7
74498,4
74499,5
74500,5
74501,0
74502,3
74503,6
74504,3
74505,4
74506,5
74507,6
74508,6
74509,4
74510,1
74511,3
74512,1
74513,2
74514,4
74515,3
74516,1
74517,2
74518,6
74519,8
74520,0
74521,3
74522,3
74523,5
74524,5
74525,3
74526,3
74527,4
74528,6
74529,6
74530,2
74531,5
74532,0
74533,2
74534,4
74535,1
74536,1
74537,4
74538,7
74539,6
74540,6
74541,7
74542,6
74543,7
74544,4
74545,3
74546,1
74547,1
74548,8
74549,1
74550,7
74551,6
74552,6
74553,4
74554,4
74555,3
74556,3
74557,6
74558,1
74559,6
74560,7
74561,5
74562,4
74563,8
74564,6
74565,7
74566,2
74567,5
74568,6
74569,5
74570,0
74571,1
74572,1
74573,3
74574,5
74575,3
74576,6
74577,2
74578,0
74579,2
74580,3
74581,7
74582,1
74583,1
74584,6
74585,0
74586,3
74587,4
74588,7
74589,6
74590,3
74591,3
74592,8
74593,4
74594,3
74595,8
74596,8
74597,8
74598,5
74599,3
74600,3
74601,0
74602,4
74603,5
74604,4
74605,7
74606,0
74607,0
74608,6
74609,5
74610,5
74611,6
74612,6
74613,0
74614,6
74615,4
74616,2
74617,7
74618,4
74619,5
74620,6
74621,4
74622,5
74623,5
74624,0
74625,0
74626,5
74627,5
74628,6
74629,5
74630,7
74631,5
74632,8
74633,6
74634,7
74635,1
74636,1
74637,3
74638,6
74639,3
74640,4
74641,4
74642,8
74643,4
74644,0
74645,6
74646,6
74647,4
74648,8
74649,7
74650,0
74651,2
74652,5
74653,0
74654,8
74655,1
74656,6
74657,2
74658,4
74659,6
74660,6
74661,1
74662,3
74663,4
74664,8
74665,2
74666,4
74667,3
74668,2
74669,4
74670,2
74671,8
74672,5
74673,4
74674,2
74675,5
74676,6
74677,5
74678,1
74679,5
74680,0
74681,1
74682,3
74683,4
74684,4
74685,5
74686,2
74687,5
74688,0
74689,4
74690,3
74691,0
74692,4
74693,3
74694,3
74695,4
74696,0
74697,4
74698,5
74699,4
74700,0
74701,4
74702,8
74703,1
74704,3
74705,7
74706,2
74707,5
74708,8
74709,8
74710,0
74711,0
74712,5
74713,0
74714,1
74715,6
74716,7
74717,6
74718,2
74719,7
74720,2
74721,1
74722,4
74723,8
74724,7
74725,8
74726,1
74727,2
74728,4
74729,6
74730,0
74731,4
74732,1
74733,2
74734,1
74735,5
74736,5
74737,2
74738,3
74739,1
74740,3
74741,4
74742,2
74743,7
74744,1
74745,1
74746,8
74747,4
74748,4
74749,4
74750,3
74751,8
74752,7
74753,6
74754,4
74755,5
74756,3
74757,7
74758,8
74759,4
74760,8
74761,7
74762,7
74763,7
74764,6
74765,0
74766,3
74767,5
74768,3
74769,5
74770,3
74771,6
74772,8
74773,1
74774,4
74775,2
74776,7
74777,7
74778,0
74779,4
74780,5
74781,5
74782,7
74783,2
74784,6
74785,4
74786,4
74787,2
74788,4
74789,5
74790,6
74791,8
74792,8
74793,2
74794,8
74795,2
74796,1
74797,7
74798,6
74799,5
74800,6
74801,7
74802,5
74803,3
74804,6
74805,5
74806,4
74807,3
74808,6
74809,5
74810,8
74811,4
74812,0
74813,8
74814,0
74815,2
74816,3
74817,3
74818,2
74819,2
74820,2
74821,1
74822,0
74823,6
74824,2
74825,7
74826,6
74827,8
74828,1
74829,5
74830,6
74831,6
74832,3
74833,5
74834,8
74835,3
74836,2
74837,7
74838,0
74839,4
74840,5
74841,4
74842,8
74843,3
74844,2
74845,5
74846,4
74847,3
74848,7
74849,6
74850,0
74851,2
74852,6
74853,2
74854,3
74855,7
74856,7
74857,3
74858,3
74859,6
74860,2
74861,2
74862,0
74863,6
74864,3
74865,5
74866,8
74867,0
74868,6
74869,4
74870,7
74871,5
74872,3
74873,7
74874,2
74875,0
74876,0
74877,8
74878,6
74879,5
74880,6
74881,7
74882,4
74883,3
74884,6
74885,6
74886,3
74887,7
74888,5
74889,3
74890,6
74891,2
74892,4
74893,4
74894,7
74895,4
74896,0
74897,8
74898,8
74899,2
74900,6
74901,3
74902,6
74903,2
74904,2
74905,5
74906,7
74907,8
74908,7
74909,6
74910,6
74911,0
74912,6
74913,2
74914,1
74915,1
74916,2
74917,4
74918,8
74919,6
74920,6
74921,6
74922,4
74923,7
74924,2
74925,6
74926,5
74927,3
74928,4
74929,5
74930,7
74931,0
74932,4
74933,5
74934,7
74935,6
74936,7
74937,4
74938,8
74939,4
74940,7
74941,2
74942,5
74943,0
74944,4
74945,7
74946,0
74947,6
74948,4
74949,6
74950,5
74951,7
74952,6
74953,0
74954,3
74955,8
74956,1
74957,4
74958,3
74959,6
74960,5
74961,0
74962,7
74963,3
74964,1
74965,3
74966,5
74967,7
74968,5
74969,1
74970,4
74971,3
74972,8
74973,0
74974,6
74975,6
74976,6
74977,4
74978,4
74979,7
74980,5
74981,4
74982,3
74983,2
74984,6
74985,4
74986,8
74987,8
74988,1
74989,3
74990,6
74991,3
74992,6
74993,4
74994,3
74995,1
74996,3
74997,2
74998,7
74999,2
75000,8
75001,5
75002,2
75003,4
75004,7
75005,4
75006,7
75007,5
75008,1
75009,4
75010,1
75011,5
75012,7
75013,7
75014,5
75015,4
75016,1
75017,0
75018,4
75019,7
75020,4
75021,8
75022,3
75023,4
75024,1
75025,4
75026,1
75027,6
75028,0
75029,5
75030,7
75031,3
75032,3
75033,4
75034,4
75035,7
75036,8
75037,4
75038,5
75039,2
75040,0
75041,3
75042,1
75043,7
75044,5
75045,5
75046,4
75047,6
75048,8
75049,6
75050,0
75051,4
75052,4
75053,0
75054,5
75055,6
75056,3
75057,2
75058,4
75059,3
75060,6
75061,6
75062,3
75063,4
75064,4
75065,2
75066,7
75067,4
75068,0
75069,3
75070,3
75071,4
75072,5
75073,0
75074,5
75075,8
75076,7
75077,3
75078,2
75079,5
75080,3
75081,2
75082,2
75083,6
75084,4
75085,6
75086,3
75087,4
75088,2
75089,5
75090,1
75091,3
75092,7
75093,2
75094,8
75095,1
75096,1
75097,5
75098,3
75099,4
75100,5
75101,8
75102,5
75103,7
75104,5
75105,7
75106,2
75107,0
75108,4
75109,2
75110,3
75111,8
75112,4
75113,6
75114,0
75115,6
75116,3
75117,1
75118,4
75119,3
75120,0
75121,7
75122,0
75123,7
75124,5
75125,2
75126,6
75127,2
75128,4
75129,8
75130,7
75131,3
75132,1
75133,4
75134,2
75135,4
75136,3
75137,2
75138,7
75139,1
75140,2
75141,0
75142,6
75143,3
75144,7
75145,1
75146,4
75147,1
75148,5
75149,2
75150,1
75151,2
75152,7
75153,5
75154,6
75155,6
75156,2
75157,7
75158,7
75159,3
75160,4
75161,5
75162,7
75163,0
75164,1
75165,6
75166,7
75167,4
75168,6
75169,4
75170,4
75171,4
75172,6
75173,4
75174,0
75175,6
75176,1
75177,3
75178,7
75179,3
75180,0
75181,0
75182,2
75183,8
75184,6
75185,3
75186,4
75187,8
75188,2
75189,3
75190,4
75191,4
75192,4
75193,3
75194,4
75195,4
75196,0
75197,7
75198,1
75199,0
75200,3
75201,5
75202,1
75203,5
75204,4
75205,8
75206,6
75207,2
75208,4
75209,7
75210,8
75211,0
75212,3
75213,7
75214,6
75215,6
75216,4
75217,4
75218,7
75219,6
75220,1
75221,3
75222,4
75223,2
75224,4
75225,1
75226,5
75227,2
75228,6
75229,2
75230,4
75231,7
75232,3
75233,2
75234,3
75235,5
75236,3
75237,6
75238,4
75239,3
75240,8
75241,3
75242,3
75243,2
75244,6
75245,7
75246,4
75247,0
75248,6
75249,5
75250,7
75251,1
75252,4
75253,8
75254,0
75255,4
75256,7
75257,1
75258,7
75259,2
75260,2
75261,0
75262,0
75263,5
75264,0
75265,3
75266,4
75267,7
75268,3
75269,3
75270,6
75271,6
75272,2
75273,7
75274,0
75275,4
75276,0
75277,7
75278,6
75279,3
75280,4
75281,2
75282,2
75283,4
75284,2
75285,0
75286,7
75287,5
75288,6
75289,1
75290,5
75291,2
75292,4
75293,2
75294,2
75295,3
75296,1
75297,6
75298,7
75299,5
75300,4
75301,0
75302,2
75303,6
75304,7
75305,7
75306,0
75307,4
75308,6
75309,4
75310,6
75311,7
75312,3
75313,6
75314,1
75315,5
75316,3
75317,0
75318,4
75319,6
75320,6
75321,6
75322,1
75323,1
75324,3
75325,0
75326,3
75327,7
75328,8
75329,5
75330,6
75331,0
75332,3
75333,8
75334,0
75335,8
75336,1
75337,8
75338,6
75339,6
75340,5
75341,6
75342,5
75343,5
75344,6
75345,4
75346,7
75347,1
75348,5
75349,4
75350,5
75351,0
75352,6
75353,3
75354,6
75355,6
75356,3
75357,3
75358,5
75359,4
75360,1
75361,6
75362,2
75363,7
75364,5
75365,2
75366,6
75367,4
75368,5
75369,5
75370,7
75371,4
75372,3
75373,5
75374,6
75375,6
75376,1
75377,0
75378,5
75379,6
75380,0
75381,3
75382,0
75383,3
75384,2
75385,3
75386,4
75387,0
75388,8
75389,6
75390,1
75391,2
75392,0
75393,0
75394,0
75395,5
75396,0
75397,3
75398,2
75399,8
75400,3
75401,8
75402,8
75403,6
75404,4
75405,4
75406,5
75407,7
75408,4
75409,0
75410,5
75411,5
75412,1
75413,1
75414,3
75415,3
75416,7
75417,5
75418,5
75419,3
75420,6
75421,5
75422,6
75423,7
75424,8
75425,6
75426,5
75427,7
75428,3
75429,1
75430,7
75431,7
75432,7
75433,4
75434,4
75435,5
75436,3
75437,4
75438,0
75439,5
75440,0
75441,6
75442,5
75443,5
75444,0
75445,2
75446,7
75447,6
75448,3
75449,5
75450,2
75451,6
75452,6
75453,1
75454,3
75455,3
75456,3
75457,6
75458,6
75459,7
75460,4
75461,3
75462,2
75463,4
75464,0
75465,0
75466,6
75467,2
75468,7
75469,7
75470,2
75471,3
75472,6
75473,6
75474,5
75475,6
75476,2
75477,2
75478,1
75479,7
75480,0
75481,8
75482,8
75483,5
75484,4
75485,4
75486,5
75487,1
75488,8
75489,3
75490,5
75491,3
75492,4
75493,7
75494,6
75495,0
75496,0
75497,5
75498,7
75499,5
75500,6
75501,6
75502,6
75503,6
75504,4
75505,3
75506,7
75507,2
75508,6
75509,2
75510,4
75511,2
75512,3
75513,1
75514,3
75515,6
75516,1
75517,0
75518,6
75519,5
75520,5
75521,8
75522,0
75523,7
75524,6
75525,3
75526,4
75527,5
75528,5
75529,6
75530,5
75531,0
75532,6
75533,1
75534,1
75535,5
75536,1
75537,1
75538,6
75539,8
75540,6
75541,5
75542,4
75543,2
75544,7
75545,1
75546,5
75547,2
75548,8
75549,1
75550,2
75551,5
75552,2
75553,7
75554,2
75555,0
75556,3
75557,5
75558,6
75559,2
75560,2
75561,0
75562,4
75563,5
75564,5
75565,2
75566,4
75567,1
75568,6
75569,3
75570,4
75571,1
75572,2
75573,1
75574,3
75575,1
75576,0
75577,3
75578,3
75579,1
75580,7
75581,0
75582,7
75583,2
75584,6
75585,4
75586,3
75587,4
75588,0
75589,7
75590,6
75591,3
75592,3
75593,6
75594,0
75595,2
75596,2
75597,4
75598,1
75599,6
75600,5
75601,5
75602,1
75603,3
75604,0
75605,4
75606,7
75607,4
75608,2
75609,4
75610,1
75611,8
75612,4
75613,2
75614,8
75615,7
75616,8
75617,6
75618,0
75619,4
75620,7
75621,6
75622,2
75623,8
75624,5
75625,2
75626,2
75627,1
75628,8
75629,7
75630,4
75631,3
75632,5
75633,2
75634,1
75635,3
75636,4
75637,7
75638,7
75639,4
75640,4
75641,0
75642,8
75643,7
75644,6
75645,3
75646,5
75647,6
75648,4
75649,3
75650,3
75651,1
75652,4
75653,7
75654,0
75655,4
75656,6
75657,1
75658,5
75659,3
75660,7
75661,4
75662,6
75663,7
75664,6
75665,3
75666,5
75667,5
75668,0
75669,6
75670,0
75671,1
75672,3
75673,6
75674,4
75675,2
75676,4
75677,5
75678,3
75679,1
75680,8
75681,5
75682,7
75683,4
75684,1
75685,6
75686,6
75687,5
75688,7
75689,8
75690,2
75691,5
75692,5
75693,7
75694,3
75695,4
75696,7
75697,6
75698,8
75699,7
75700,7
75701,5
75702,7
75703,4
75704,0
75705,5
75706,6
75707,6
75708,0
75709,5
75710,4
75711,7
75712,1
75713,2
75714,4
75715,4
75716,4
75717,7
75718,2
75719,4
75720,2
75721,8
75722,7
75723,2
75724,7
75725,2
75726,6
75727,6
75728,7
75729,7
75730,4
75731,0
75732,7
75733,5
75734,6
75735,5
75736,7
75737,3
75738,4
75739,1
75740,8
75741,2
75742,5
75743,0
75744,6
75745,1
75746,4
75747,2
75748,1
75749,1
75750,3
75751,6
75752,3
75753,6
75754,8
75755,8
75756,4
75757,4
75758,6
75759,6
75760,4
75761,4
75762,6
75763,7
75764,1
75765,7
75766,8
75767,2
75768,3
75769,2
75770,7
75771,7
75772,5
75773,7
75774,1
75775,2
75776,4
75777,6
75778,0
75779,3
75780,7
75781,3
75782,8
75783,4
75784,7
75785,7
75786,3
75787,3
75788,2
75789,6
75790,0
75791,4
75792,3
75793,6
75794,2
75795,6
75796,6
75797,2
75798,4
75799,1
75800,3
75801,4
75802,5
75803,3
75804,0
75805,0
75806,6
75807,4
75808,5
75809,7
75810,3
75811,7
75812,4
75813,3
75814,7
75815,3
75816,5
75817,2
75818,2
75819,6
75820,4
75821,2
75822,1
75823,4
75824,5
75825,0
75826,1
75827,6
75828,5
75829,2
75830,5
75831,4
75832,7
75833,5
75834,5
75835,3
75836,3
75837,7
75838,6
75839,8
75840,7
75841,6
75842,8
75843,6
75844,1
75845,2
75846,2
75847,2
75848,2
75849,6
75850,2
75851,7
75852,6
75853,5
75854,6
75855,5
75856,5
75857,8
75858,2
75859,3
75860,5
75861,3
75862,4
75863,5
75864,7
75865,3
75866,6
75867,4
75868,3
75869,2
75870,5
75871,4
75872,4
75873,7
75874,0
75875,6
75876,7
75877,7
75878,3
75879,0
75880,2
75881,2
75882,7
75883,6
75884,6
75885,4
75886,0
75887,5
75888,6
75889,6
75890,2
75891,0
75892,8
75893,5
75894,7
75895,1
75896,3
75897,7
75898,8
75899,5
75900,8
75901,5
75902,8
75903,8
75904,2
75905,2
75906,5
75907,3
75908,6
75909,1
75910,5
75911,5
75912,0
75913,1
75914,1
75915,4
75916,8
75917,1
75918,6
75919,5
75920,2
75921,3
75922,7
75923,7
75924,0
75925,1
75926,7
75927,2
75928,6
75929,5
75930,0
75931,1
75932,8
75933,1
75934,7
75935,5
75936,1
75937,6
75938,3
75939,6
75940,6
75941,8
75942,4
75943,2
75944,3
75945,7
75946,2
75947,6
75948,6
75949,8
75950,4
75951,5
75952,6
75953,4
75954,4
75955,7
75956,6
75957,6
75958,5
75959,6
75960,4
75961,0
75962,6
75963,6
75964,8
